Id,Predicted
1,255
2,241
3,222
4,199
5,137
6,89
7,60
8,42
9,27
10,17
11,11
12,10
13,16
14,30
15,56
16,101
17,135
18,153
19,176
20,190
21,203
22,215
23,222
24,229
25,234
26,225
27,211
28,185
29,133
30,90
31,62
32,42
33,27
34,17
35,15
36,15
37,16
38,24
39,47
40,86
41,120
42,146
43,168
44,187
45,199
46,213
47,217
48,228
49,228
50,216
51,193
52,146
53,100
54,65
55,44
56,25
57,15
58,9
59,8
60,12
61,19
62,35
63,64
64,116
65,152
66,181
67,197
68,202
69,204
70,205
71,215
72,215
73,215
74,202
75,162
76,122
77,80
78,57
79,37
80,23
81,13
82,6
83,6
84,8
85,18
86,37
87,68
88,124
89,165
90,192
91,205
92,205
93,205
94,206
95,215
96,215
97,215
98,205
99,166
100,124
101,82
102,57
103,37
104,21
105,11
106,5
107,5
108,7
109,18
110,35
111,66
112,120
113,158
114,187
115,199
116,201
117,202
118,205
119,215
120,214
121,214
122,210
123,175
124,129
125,84
126,57
127,37
128,22
129,11
130,5
131,4
132,4
133,15
134,34
135,67
136,121
137,161
138,191
139,203
140,204
141,206
142,215
143,217
144,225
145,225
146,215
147,192
148,142
149,92
150,59
151,38
152,22
153,12
154,5
155,4
156,4
157,12
158,33
159,70
160,131
161,176
162,201
163,211
164,211
165,213
166,215
167,231
168,242
169,251
170,236
171,219
172,192
173,131
174,85
175,56
176,35
177,20
178,9
179,5
180,4
181,9
182,23
183,52
184,94
185,129
186,149
187,168
188,185
189,198
190,212
191,220
192,227
193,229
194,224
195,211
196,177
197,126
198,86
199,57
200,36
201,20
202,11
203,7
204,6
205,9
206,18
207,41
208,81
209,116
210,141
211,160
212,179
213,195
214,210
215,215
216,225
217,225
218,215
219,188
220,140
221,92
222,61
223,38
224,21
225,8
226,4
227,4
228,5
229,15
230,29
231,59
232,109
233,146
234,177
235,194
236,196
237,202
238,204
239,211
240,215
241,215
242,201
243,158
244,117
245,76
246,53
247,33
248,17
249,7
250,4
251,4
252,4
253,15
254,34
255,66
256,121
257,159
258,190
259,202
260,202
261,201
262,205
263,214
264,215
265,215
266,202
267,163
268,120
269,79
270,54
271,34
272,17
273,7
274,4
275,4
276,4
277,14
278,33
279,63
280,117
281,157
282,183
283,197
284,198
285,201
286,204
287,215
288,214
289,214
290,209
291,171
292,128
293,83
294,55
295,34
296,20
297,8
298,4
299,4
300,4
301,12
302,31
303,66
304,120
305,159
306,190
307,202
308,203
309,205
310,213
311,216
312,225
313,225
314,215
315,190
316,140
317,91
318,59
319,36
320,20
321,10
322,4
323,4
324,4
325,10
326,32
327,67
328,130
329,175
330,199
331,209
332,210
333,213
334,215
335,230
336,241
337,249
338,237
339,219
340,190
341,128
342,81
343,53
344,33
345,17
346,7
347,4
348,4
349,6
350,21
351,49
352,92
353,126
354,149
355,168
356,181
357,197
358,212
359,220
360,227
361,228
362,223
363,211
364,176
365,124
366,84
367,57
368,34
369,17
370,8
371,5
372,5
373,7
374,15
375,40
376,80
377,114
378,140
379,157
380,176
381,194
382,210
383,215
384,224
385,224
386,213
387,188
388,139
389,90
390,59
391,36
392,17
393,6
394,4
395,4
396,4
397,13
398,28
399,59
400,107
401,145
402,177
403,194
404,196
405,200
406,205
407,212
408,215
409,215
410,198
411,158
412,117
413,76
414,52
415,33
416,17
417,6
418,4
419,4
420,4
421,14
422,34
423,66
424,121
425,159
426,191
427,203
428,203
429,205
430,205
431,214
432,215
433,215
434,203
435,162
436,121
437,79
438,55
439,35
440,20
441,9
442,4
443,4
444,6
445,15
446,34
447,66
448,120
449,158
450,189
451,200
452,202
453,203
454,205
455,214
456,214
457,214
458,211
459,176
460,130
461,85
462,57
463,37
464,23
465,13
466,6
467,4
468,6
469,16
470,35
471,68
472,124
473,165
474,192
475,204
476,205
477,210
478,214
479,217
480,228
481,228
482,215
483,197
484,146
485,96
486,62
487,42
488,24
489,16
490,8
491,5
492,6
493,15
494,38
495,72
496,135
497,184
498,204
499,214
500,212
501,215
502,218
503,233
504,246
505,257
506,241
507,222
508,199
509,136
510,88
511,59
512,38
513,24
514,14
515,8
516,7
517,15
518,27
519,55
520,97
521,134
522,153
523,174
524,188
525,203
526,215
527,222
528,229
529,235
530,225
531,211
532,186
533,132
534,89
535,61
536,39
537,24
538,15
539,12
540,10
541,14
542,22
543,47
544,84
545,119
546,144
547,168
548,185
549,199
550,214
551,217
552,226
553,226
554,215
555,192
556,145
557,95
558,62
559,42
560,22
561,11
562,5
563,4
564,7
565,16
566,33
567,61
568,110
569,150
570,180
571,196
572,200
573,202
574,205
575,214
576,215
577,214
578,202
579,162
580,119
581,78
582,54
583,34
584,18
585,8
586,4
587,4
588,5
589,15
590,34
591,66
592,121
593,163
594,192
595,204
596,205
597,205
598,205
599,215
600,215
601,215
602,205
603,164
604,121
605,79
606,55
607,35
608,19
609,8
610,4
611,4
612,5
613,15
614,34
615,64
616,120
617,157
618,187
619,199
620,202
621,202
622,205
623,214
624,214
625,214
626,210
627,176
628,129
629,84
630,57
631,37
632,21
633,11
634,5
635,4
636,4
637,15
638,35
639,67
640,124
641,165
642,192
643,203
644,205
645,210
646,214
647,218
648,228
649,228
650,216
651,199
652,146
653,96
654,62
655,42
656,24
657,16
658,9
659,6
660,6
661,16
662,38
